104861	4581368	906
104861	3281469	907
104861	4574281	908
104861	6159998	909
104861	7329348	910
104861	2982861	911
104861	706552	912
104861	6900538	913
104861	122576	914
104861	1358097	915
104861	2096976	916
104861	7653492	917
104861	2981536	918
104861	4816803	919
104861	5655412	920
104861	4192805	921
104861	4836277	922
104861	8741321	923
104861	4137576	924
104861	8593991	925
104861	430706	926
104861	5229533	927
104861	237129	928
104861	2965491	929
104861	3534993	930
104861	7653489	931
104861	3818483	932
104861	3837132	933
104861	5696108	934
104861	5458406	935
104861	5581148	936
104861	8243167	937
104861	6431455	938
104861	3534988	939
104861	1050559	940
104861	5017621	941
104861	7246267	942
104861	8516153	943
104861	7187436	944
104861	885895	945
104861	649740	946
104861	5347275	947
104861	6724421	948
104861	885900	949
104861	5363527	950
104861	1028706	951
104861	1750808	952
104861	2497738	953
104861	2268616	954
104861	4053252	955
104861	3902622	956
104861	5056768	957
104861	6174709	958
104861	3778731	959
104861	8750667	960
104861	968994	961
104861	558474	962
104861	6539733	963
104861	5594210	964
104861	1258369	965
104861	5804109	966
104861	7214801	967
104861	6004047	968
104861	3339515	969
104861	5716366	970
104861	5696449	971
104861	8600075	972
104861	7171534	973
104861	1156606	974
104861	7737529	975
104861	5902113	976
104861	6552288	977
104861	8259115	978
104861	4338449	979
104861	5677378	980
104861	7998537	981
104861	1088189	982
104861	3560541	983
104861	2689174	984
104861	435075	985
104861	1806156	986
104861	6423976	987
104861	5402655	988
104861	8334093	989
104861	244603	990
104861	1538097	991
104861	1575458	992
104861	5852550	993
104861	6461526	994
104861	1046336	995
104861	5588576	996
104861	7350561	997
104861	1168680	998
104861	9211	999
104861	6301589	1000
833860	115142	1
833860	6230226	2
833860	1524406	3
833860	8683095	4
833860	3437288	5
833860	2702357	6
833860	1969741	7
833860	8344031	8
833860	1524402	9
833860	6230227	10
833860	1524403	11
833860	6297606	12
833860	1900577	13
833860	2829180	14
833860	2829181	15
833860	2188108	16
833860	7153355	17
833860	2386361	18
833860	5178289	19
833860	3107240	20
833860	3107242	21
833860	280004	22
833860	1524401	23
833860	2488236	24
833860	5967462	25
833860	3798217	26
833860	6230229	27
833860	1694695	28
833860	280008	29
833860	456068	30
833860	1971028	31
833860	8469913	32
833860	8742336	33
833860	3437285	34
833860	6406715	35
833860	2488241	36
833860	8160728	37
833860	1524399	38
833860	5988243	39
833860	3026174	40
833860	7826521	41
833860	3544301	42
833860	3437289	43
833860	7192576	44
833860	1524644	45
833860	2702358	46
833860	7184644	47
833860	1448548	48
833860	557588	49
833860	5759683	50
833860	7007433	51
833860	8119467	52
833860	1579406	53
833860	5167513	54
833860	7153349	55
833860	1859403	56
833860	6886846	57
833860	7184650	58
833860	5229080	59
833860	1751577	60
833860	4967639	61
833860	1524648	62
833860	6230222	63
833860	3087477	64
833860	6610436	65
833860	8112006	66
833860	4046129	67
833860	2036934	68
833860	4460348	69
833860	8584923	70
833860	3775107	71
833860	6230220	72
833860	6510230	73
833860	2727126	74
833860	4736124	75
833860	7973006	76
833860	7023585	77
833860	6738736	78
833860	1822222	79
833860	5962173	80
833860	6230221	81
833860	8189156	82
833860	8697642	83
833860	46390	84
833860	6654798	85
833860	2346134	86
833860	5500892	87
833860	3203264	88
833860	611992	89
833860	7508039	90
833860	8833502	91
833860	1016915	92
833860	1186360	93
833860	4709862	94
833860	1799623	95
833860	258311	96
833860	638157	97
833860	8471763	98
833860	5077403	99
833860	4653999	100
833860	4998325	101
833860	7548522	102
833860	7103433	103
833860	2597196	104
833860	2311945	105
833860	6829804	106
833860	6541901	107
833860	8562778	108
833860	6277473	109
833860	541470	110
833860	3775106	111
833860	7747967	112
833860	3729262	113
833860	8461653	114
833860	8400012	115
833860	7548089	116
833860	4788745	117
833860	2192805	118
833860	3681810	119
833860	3425782	120
833860	5639026	121
833860	1524646	122
833860	3398913	123
833860	4565899	124
833860	6209174	125
833860	6979509	126
833860	8562774	127
833860	4565141	128
833860	1400521	129
833860	2349026	130
833860	8562781	131
833860	7619328	132
833860	1579410	133
833860	3749613	134
833860	5834822	135
833860	7991477	136
833860	6406714	137
833860	6804388	138
833860	2654111	139
833860	1428785	140
833860	3749615	141
833860	7658512	142
833860	3106788	143
833860	3437283	144
833860	3802034	145
833860	8090162	146
833860	8331447	147
833860	4229067	148
833860	8639695	149
833860	8234787	150
833860	4345195	151
833860	3194703	152
833860	5500890	153
833860	1913651	154
833860	2544309	155
833860	3421950	156
833860	7086129	157
833860	6277472	158
833860	7732111	159
833860	2192812	160
833860	5667419	161
833860	456070	162
833860	5010765	163
833860	7646546	164
833860	7991472	165
833860	2621070	166
833860	3919374	167
833860	8342720	168
833860	3347444	169
833860	836894	170
833860	7827067	171
833860	2192806	172
833860	2326314	173
833860	27065	174
833860	724261	175
833860	3437290	176
833860	3093039	177
833860	4632167	178
833860	4989587	179
833860	5259217	180
833860	7826519	181
833860	1210757	182
833860	6218035	183
833860	7506146	184
833860	4190983	185
833860	7548521	186
833860	1229014	187
833860	1762928	188
833860	8562780	189
833860	7746160	190
833860	3987114	191
833860	3087481	192
833860	2218671	193
833860	1198424	194
833860	7406139	195
833860	2175928	196
833860	8562779	197
833860	100179	198
833860	1654110	199
833860	2051383	200
833860	2312563	201
833860	2700762	202
833860	3093845	203
833860	3560777	204
833860	3775619	205
833860	3883648	206
833860	4722191	207
833860	4978857	208
833860	5033972	209
833860	5541631	210
833860	554416	211
833860	5795026	212
833860	638628	213
833860	6438162	214
833860	6786936	215
833860	7312169	216
833860	7361448	217
833860	7418185	218
833860	8305901	219
833860	8356296	220
833860	848890	221
833860	870259	222
833860	924771	223
833860	955409	224
833860	963711	225
833860	6822075	226
833860	1160959	227
833860	3597102	228
833860	2443771	229
833860	98776	230
833860	6822074	231
833860	1707380	232
833860	4114830	233
833860	1160967	234
833860	8431359	235
833860	4881965	236
833860	1385160	237
833860	1409229	238
833860	1560142	239
833860	1961898	240
833860	2536142	241
833860	2883710	242
833860	2891577	243
833860	2960840	244
833860	3566007	245
833860	3620310	246
833860	3876550	247
833860	4219463	248
833860	5077912	249
833860	531807	250
833860	611740	251
833860	6390088	252
833860	6789791	253
833860	6920107	254
833860	7184642	255
833860	1409144	256
833860	5814662	257
833860	1160960	258
833860	3109621	259
833860	8400007	260
833860	98778	261
833860	6376838	262
833860	546258	263
833860	1166448	264
833860	2226200	265
833860	5409818	266
833860	6616411	267
833860	7363580	268
833860	7778085	269
833860	8331062	270
833860	5082852	271
833860	237664	272
833860	7576344	273
833860	7184649	274
833860	7886338	275
833860	8734807	276
833860	2493294	277
833860	3462529	278
833860	2407368	279
833860	5546888	280
833860	7781672	281
833860	6058740	282
833860	6773138	283
833860	921798	284
833860	4620277	285
833860	5067785	286
833860	561233	287
833860	3404518	288
833860	7548520	289
833860	7184643	290
833860	4460820	291
833860	6521713	292
833860	5205847	293
833860	1210760	294
833860	3899039	295
833860	7587137	296
833860	3008185	297
833860	4110907	298
833860	3404209	299
833860	3509494	300
833860	8645877	301
833860	6174963	302
833860	1875953	303
833860	7131340	304
833860	7936380	305
833860	7944293	306
833860	8631623	307
833860	4046123	308
833860	885882	309
833860	6775024	310
833860	1937593	311
833860	3962887	312
833860	5469751	313
833860	2312315	314
833860	5905054	315
833860	6804385	316
833860	2181774	317
833860	7978490	318
833860	5481334	319
833860	6115397	320
833860	7204201	321
833860	2139331	322
833860	349630	323
833860	6652440	324
833860	7140184	325
833860	3762030	326
833860	7379543	327
833860	7772054	328
833860	5357632	329
833860	3213544	330
833860	530938	331
833860	5644742	332
833860	3524832	333
833860	6218039	334
833860	5988246	335
833860	1410840	336
833860	7886337	337
833860	8767447	338
833860	3987122	339
833860	4155660	340
833860	65661	341
833860	5255471	342
833860	1755292	343
833860	213518	344
833860	4748480	345
833860	6471324	346
833860	677259	347
833860	7530603	348
833860	1762932	349
833860	6356676	350
833860	6581804	351
833860	4691322	352
833860	6174123	353
833860	8170100	354
833860	2542543	355
833860	4539633	356
833860	857557	357
833860	8736926	358
833860	1799624	359
833860	5417403	360
833860	3485851	361
833860	631817	362
833860	871336	363
833860	2413209	364
833860	115141	365
833860	8765674	366
833860	3196855	367
833860	7727384	368
833860	7406141	369
833860	8350595	370
833860	921792	371
833860	5494116	372
833860	2021145	373
833860	8657625	374
833860	3581032	375
833860	3842853	376
833860	5991614	377
833860	8155434	378
833860	3351469	379
833860	274216	380
833860	842060	381
833860	3337874	382
833860	7463760	383
833860	1733841	384
833860	872385	385
833860	3393270	386
833860	2809494	387
833860	7886341	388
833860	2266574	389
833860	3138812	390
833860	4881256	391
833860	4628794	392
833860	4439162	393
833860	4581731	394
833860	6005403	395
833860	1310468	396
833860	6486937	397
833860	933486	398
833860	1524651	399
833860	1721757	400
833860	2654109	401
833860	2654110	402
833860	7435480	403
833860	5342987	404
833860	8420339	405
833860	7103434	406
833860	1825422	407
833860	5807977	408
833860	6333882	409
833860	6703023	410
833860	1352118	411
833860	2127850	412
833860	1123253	413
833860	2629725	414
833860	2852187	415
833860	6218032	416
833860	4764191	417
833860	3780161	418
833860	8780072	419
833860	2260136	420
833860	2493295	421
833860	6005402	422
833860	6085720	423
833860	4046124	424
833860	5043978	425
833860	6812179	426
833860	8166002	427
833860	8400005	428
833860	7341148	429
833860	2696049	430
833860	6186562	431
833860	5748285	432
833860	1903296	433
833860	4185844	434
833860	612484	435
833860	857614	436
833860	5994185	437
833860	1478229	438
833860	2930992	439
833860	8639698	440
833860	8784409	441
833860	6218040	442
833860	1220216	443
833860	3623316	444
833860	7897085	445
833860	2468509	446
833860	7936383	447
833860	3821012	448
833860	313132	449
833860	4418828	450
833860	4461904	451
833860	822510	452
833860	1898843	453
833860	5644743	454
833860	3494802	455
833860	5374532	456
833860	1146526	457
833860	4263378	458
833860	7125488	459
833860	2629727	460
833860	6178614	461
833860	3621439	462
833860	1848720	463
833860	2206197	464
833860	1127420	465
833860	3485835	466
833860	4190477	467
833860	5776926	468
833860	257233	469
833860	1305001	470
833860	6017951	471
833860	1733843	472
833860	7895913	473
833860	7941700	474
833860	5331269	475
833860	6216865	476
833860	6230224	477
833860	8350596	478
833860	8445674	479
833860	3591885	480
833860	5020049	481
833860	4793675	482
833860	5417402	483
833860	5357592	484
833860	1229021	485
833860	2206193	486
833860	8657621	487
833860	1026568	488
833860	1290165	489
833860	1229022	490
833860	4194239	491
833860	7184646	492
833860	8586301	493
833860	840451	494
833860	4361350	495
833860	642634	496
833860	1229019	497
833860	3531014	498
833860	4086001	499
833860	5043975	500
833860	5644741	501
833860	1661252	502
833860	2165254	503
833860	7208208	504
833860	2839059	505
833860	6454287	506
833860	1953165	507
833860	4308708	508
833860	3087483	509
833860	6186991	510
833860	1112945	511
833860	4474634	512
833860	4806612	513
833860	4806619	514
833860	7435479	515
833860	8354522	516
833860	1988422	517
833860	3284111	518
833860	3351476	519
833860	6083487	520
833860	6295151	521
833860	6704693	522
833860	7379542	523
833860	2077310	524
833860	3523049	525
833860	3749614	526
833860	7777295	527
833860	4784758	528
833860	6812185	529
833860	1790526	530
833860	8066654	531
833860	8632509	532
833860	1187878	533
833860	5065177	534
833860	8533484	535
833860	8091262	536
833860	6728536	537
833860	1076964	538
833860	2939012	539
833860	7125478	540
833860	4034727	541
833860	7538284	542
833860	4026069	543
833860	4226904	544
833860	5922352	545
833860	5469089	546
833860	2990818	547
833860	3026609	548
833860	6683662	549
833860	3990988	550
833860	3990989	551
833860	4233617	552
833860	1391900	553
833860	1437475	554
833860	3009409	555
833860	5384401	556
833860	5800444	557
833860	3498183	558
833860	7857019	559
833860	8764524	560
833860	1913649	561
833860	321624	562
833860	5417979	563
833860	7413058	564
833860	508020	565
833860	948261	566
833860	6064493	567
833860	2067074	568
833860	4544265	569
833860	536157	570
833860	821493	571
833860	2488243	572
833860	6804389	573
833860	1976993	574
833860	1032177	575
833860	6486935	576
833860	1076961	577
833860	8025159	578
833860	4912587	579
833860	4849789	580
833860	2325639	581
833860	3080943	582
833860	5077423	583
833860	8837829	584
833860	1101677	585
833860	2171146	586
833860	3364682	587
833860	3541276	588
833860	4637400	589
833860	5013477	590
833860	5412359	591
833860	595089	592
833860	6339933	593
833860	7454590	594
833860	1919351	595
833860	8030541	596
833860	2048026	597
833860	5167511	598
833860	177550	599
833860	8182086	600
833860	3561214	601
833860	6060671	602
833860	3877273	603
833860	5967466	604
833860	8519767	605
833860	6131379	606
833860	5442140	607
833860	6486936	608
833860	703194	609
833860	3919147	610
833860	2386363	611
833860	5644744	612
833860	4286897	613
833860	8136122	614
833860	8535114	615
833860	3990649	616
833860	5211138	617
833860	3035984	618
833860	6917382	619
833860	1402285	620
833860	2418261	621
833860	1799625	622
833860	7021124	623
833860	1906643	624
833860	591411	625
833860	7021126	626
833860	3025343	627
833860	7208441	628
833860	2656863	629
833860	3318027	630
833860	4806250	631
833860	7826631	632
833860	1169852	633
833860	3009406	634
833860	4490419	635
833860	801943	636
833860	8725857	637
833860	2990819	638
833860	7508041	639
833860	5595071	640
833860	3944000	641
833860	7543972	642
833860	563964	643
833860	8649367	644
833860	8225950	645
833860	994753	646
833860	1889863	647
833860	2363015	648
833860	2363016	649
833860	966255	650
833860	8519876	651
833860	5167515	652
833860	1900578	653
833860	1900582	654
833860	8050917	655
833860	8345312	656
833860	8764630	657
833860	3919379	658
833860	4034726	659
833860	4214369	660
833860	6249431	661
833860	2713364	662
833860	1756875	663
833860	4121472	664
833860	5082851	665
833860	1579405	666
833860	319490	667
833860	321622	668
833860	7777445	669
833860	3876757	670
833860	373888	671
833860	8380544	672
833860	3557586	673
833860	5223179	674
833860	5393327	675
833860	6035150	676
833860	6046088	677
833860	7126600	678
833860	855316	679
833860	956299	680
833860	4102965	681
833860	2169255	682
833860	5897836	683
833860	6612730	684
833860	1807573	685
833860	5978401	686
833860	7503779	687
833860	2511446	688
833860	8120818	689
833860	5804546	690
833860	5988242	691
833860	4969813	692
833860	6985418	693
833860	1185104	694
833860	1400544	695
833860	1601125	696
833860	1898443	697
833860	1219653	698
833860	1587565	699
833860	2053387	700
833860	7307398	701
833860	5442138	702
833860	3351597	703
833860	8400009	704
833860	3105596	705
833860	1446246	706
833860	1900579	707
833860	1900581	708
833860	4589919	709
833860	1860139	710
833860	2371310	711
833860	2073191	712
833860	3964551	713
833860	4711460	714
833860	4861482	715
833860	6657017	716
833860	1076956	717
833860	8447040	718
833860	2206194	719
833860	5167510	720
833860	2829322	721
833860	7172600	722
833860	3767859	723
833860	6983111	724
833860	6545388	725
833860	7544195	726
833860	8586489	727
833860	6292945	728
833860	1441075	729
833860	1903297	730
833860	2947323	731
833860	3131033	732
833860	3136796	733
833860	4320947	734
833860	5711742	735
833860	6287509	736
833860	7228641	737
833860	8552075	738
833860	2736729	739
833860	6339926	740
833860	6181003	741
833860	6720665	742
833860	2990824	743
833860	3162228	744
833860	46394	745
833860	4387722	746
833860	5446228	747
833860	880543	748
833860	5647287	749
833860	2647600	750
833860	547866	751
833860	2206198	752
833860	5191330	753
833860	6901762	754
833860	1224735	755
833860	2379278	756
833860	2412442	757
833860	5442144	758
833860	1111167	759
833860	1900583	760
833860	1160965	761
833860	1683303	762
833860	5774958	763
833860	8655136	764
833860	976681	765
833860	1642152	766
833860	5804547	767
833860	6012471	768
833860	6013723	769
833860	6013727	770
833860	6577519	771
833860	993463	772
833860	993470	773
833860	168356	774
833860	1910363	775
833860	4516982	776
833860	5213515	777
833860	6682585	778
833860	8091285	779
833860	8407807	780
833860	961015	781
833860	6853562	782
833860	2313600	783
833860	144623	784
833860	8769464	785
833860	4190988	786
833860	7857644	787
833860	1234530	788
833860	1368932	789
833860	1524407	790
833860	1982529	791
833860	2300288	792
833860	3791183	793
833860	4530976	794
833860	4530977	795
833860	4906063	796
833860	5402204	797
833860	582482	798
833860	6539502	799
833860	7521109	800
833860	8470055	801
833860	8558053	802
833860	867726	803
833860	7619330	804
833860	8140715	805
833860	7289403	806
833860	4311366	807
833860	1229013	808
833860	7543974	809
833860	921796	810
833860	680975	811
833860	6779595	812
833860	2623429	813
833860	4493800	814
833860	1368934	815
833860	1619951	816
833860	2942025	817
833860	4496076	818
833860	5112909	819
833860	7959619	820
833860	5344011	821
833860	5357595	822
833860	6201712	823
833860	7203787	824
833860	773692	825
833860	1799628	826
833860	4861971	827
833860	5578512	828
833860	1093897	829
833860	4844242	830
833860	7235983	831
833860	729171	832
833860	7950481	833
833860	8535113	834
833860	1071997	835
833860	3241333	836
833860	3443510	837
833860	3669121	838
833860	431215	839
833860	4872111	840
833860	6848786	841
833860	711465	842
833860	8303191	843
833860	4591239	844
833860	6936557	845
833860	8418234	846
833860	1768665	847
833860	6732471	848
833860	1651704	849
833860	5369870	850
833860	8105273	851
833860	1900068	852
833860	8189053	853
833860	4190982	854
833860	7410123	855
833860	8818920	856
833860	3318545	857
833860	5554969	858
833860	6205740	859
833860	8631302	860
833860	3643257	861
833860	4819573	862
833860	7289404	863
833860	822147	864
833860	6183378	865
833860	5876477	866
833860	1300020	867
833860	4259273	868
833860	7761112	869
833860	3608782	870
833860	6412048	871
833860	4062714	872
833860	6272978	873
833860	7406138	874
833860	1961041	875
833860	6088410	876
833860	8326691	877
833860	1234233	878
833860	3753935	879
833860	6198827	880
833860	4736343	881
833860	5896736	882
833860	1592040	883
833860	1592046	884
833860	1683956	885
833860	1765602	886
833860	289610	887
833860	3501446	888
833860	3704598	889
833860	4052554	890
833860	4074373	891
833860	4901605	892
833860	6048585	893
833860	7038317	894
833860	7712646	895
833860	7795648	896
833860	8121094	897
833860	2550717	898
833860	5595072	899
833860	6012476	900
833860	2398078	901
833860	973231	902
833860	4437172	903
833860	7760358	904
833860	8110205	905
833860	8616717	906
833860	4793670	907
833860	2421100	908
833860	4913607	909
833860	6086863	910
833860	3798211	911
833860	5102212	912
833860	6083481	913
833860	111716	914
833860	4599187	915
833860	1889860	916
833860	2396675	917
833860	3435940	918
833860	4689616	919
833860	5523579	920
833860	6370892	921
833860	7803494	922
833860	8090094	923
833860	8468494	924
833860	1672327	925
833860	1386470	926
833860	2623436	927
833860	8424632	928
833860	4133469	929
833860	3206638	930
833860	7208383	931
833860	7823056	932
833860	6298213	933
833860	8723487	934
833860	5401938	935
833860	6273688	936
833860	2751955	937
833860	3990986	938
833860	4619364	939
833860	8675963	940
833860	5595063	941
833860	2522467	942
833860	5996585	943
833860	8284964	944
833860	1307744	945
833860	3645073	946
833860	65112	947
833860	969731	948
833860	182250	949
833860	5362439	950
833860	2985383	951
833860	3827491	952
833860	4299650	953
833860	2062319	954
833860	238104	955
833860	3556813	956
833860	4341306	957
833860	4615301	958
833860	5275647	959
833860	5591384	960
833860	6857654	961
833860	7686376	962
833860	8142328	963
833860	816241	964
833860	295870	965
833860	3678475	966
833860	6917387	967
833860	8596311	968
833860	91152	969
833860	7601612	970
833860	1492807	971
833860	1628422	972
833860	1793608	973
833860	2050239	974
833860	3106509	975
833860	3969319	976
833860	6422550	977
833860	7272081	978
833860	7601618	979
833860	8376290	980
833860	976677	981
833860	7991471	982
833860	1160961	983
833860	3129287	984
833860	3640088	985
833860	4434758	986
833860	5859987	987
833860	7959621	988
833860	8091476	989
833860	4429276	990
833860	8412680	991
833860	8648066	992
833860	963829	993
833860	7804626	994
833860	4803047	995
833860	3046421	996
833860	4568048	997
833860	4577518	998
833860	6843617	999
833860	4150640	1000
207786	8273763	1
207786	8273755	2
207786	7941579	3
207786	8273754	4
207786	8273758	5
207786	8185064	6
207786	6031630	7
207786	2998723	8
207786	2763917	9
207786	8273757	10
207786	8273759	11
207786	8367880	12
207786	3773663	13
207786	706234	14
207786	6133373	15
207786	4257473	16
207786	5624828	17
207786	5624831	18
207786	5365946	19
207786	13254	20
207786	4754014	21
207786	5624830	22
207786	6563690	23
207786	8622991	24
207786	4580648	25
207786	688486	26
207786	2315834	27
207786	4672265	28
207786	6736451	29
207786	3352521	30
207786	7510472	31
207786	4660025	32
207786	5195205	33
207786	7599318	34
207786	7639366	35
207786	8273762	36
207786	2397607	37
207786	5388266	38
207786	5624832	39
207786	6309220	40
207786	2288092	41
207786	6474686	42
207786	7869794	43
207786	8273756	44
207786	1081009	45
207786	1085404	46
207786	6003357	47
207786	8273760	48
207786	5170147	49
207786	3931757	50
207786	197297	51
207786	7449213	52
207786	1081011	53
207786	3506136	54
207786	5114969	55
207786	5990374	56
207786	6003360	57
207786	6547477	58
207786	7780967	59
207786	1085406	60
207786	3232784	61
207786	6060398	62
207786	403538	63
207786	8185063	64
207786	2288091	65
207786	6226377	66
207786	8273761	67
207786	4660028	68
207786	5170143	69
207786	13262	70
207786	5745786	71
207786	655407	72
207786	263210	73
207786	3103885	74
207786	3522830	75
207786	8265334	76
207786	6226371	77
207786	7229816	78
207786	7229822	79
207786	2322024	80
207786	5745781	81
207786	5175113	82
207786	8185061	83
207786	6226372	84
207786	3597549	85
207786	2288087	86
207786	6133376	87
207786	6226369	88
207786	5175108	89
207786	5624834	90
207786	2253655	91
207786	280082	92
207786	4660027	93
207786	2998726	94
207786	673361	95
207786	5624825	96
207786	7162241	97
207786	4993315	98
207786	3522821	99
207786	7777867	100
207786	2860159	101
207786	5321444	102
207786	4660023	103
207786	4548492	104
207786	1392579	105
207786	8622992	106
207786	3753001	107
207786	5990371	108
207786	7828864	109
207786	3000014	110
207786	7449212	111
207786	5543968	112
207786	7869793	113
207786	8785524	114
207786	3931763	115
207786	7741631	116
207786	13258	117
207786	7718384	118
207786	6309217	119
207786	1081010	120
207786	5388259	121
207786	3000011	122
207786	4416681	123
207786	3357630	124
207786	7124120	125
207786	3931758	126
207786	4759180	127
207786	6309223	128
207786	3322528	129
207786	4900221	130
207786	524449	131
207786	6474690	132
207786	688487	133
207786	5804666	134
207786	8622993	135
207786	1931368	136
207786	6283453	137
207786	7668322	138
207786	1085402	139
207786	6584630	140
207786	4674262	141
207786	3686863	142
207786	2548934	143
207786	5586535	144
207786	5723023	145
207786	3855673	146
207786	2372090	147
207786	8532111	148
207786	1432530	149
207786	5388261	150
207786	1361413	151
207786	1081015	152
207786	3969101	153
207786	493419	154
207786	534183	155
207786	7869797	156
207786	4228390	157
207786	493412	158
207786	1943163	159
207786	673363	160
207786	1392585	161
207786	1361409	162
207786	4823378	163
207786	4415695	164
207786	6713163	165
207786	5170141	166
207786	5420873	167
207786	8049019	168
207786	3407770	169
207786	5436924	170
207786	493413	171
207786	493416	172
207786	8622996	173
207786	493414	174
207786	688494	175
207786	1474373	176
207786	1864974	177
207786	3651117	178
207786	1667542	179
207786	4807737	180
207786	4674256	181
207786	6527627	182
207786	4660024	183
207786	493415	184
207786	8622999	185
207786	3945573	186
207786	8396587	187
207786	1117972	188
207786	4431643	189
207786	7513184	190
207786	1361406	191
207786	6786713	192
207786	6584633	193
207786	2174103	194
207786	2174683	195
207786	8622997	196
207786	7016165	197
207786	4754010	198
207786	2472289	199
207786	688490	200
207786	1474371	201
207786	179042	202
207786	1020732	203
207786	148199	204
207786	6188677	205
207786	2457541	206
207786	7934958	207
207786	2051015	208
207786	7386394	209
207786	706242	210
207786	7622402	211
207786	1853827	212
207786	3597556	213
207786	3931760	214
207786	110568	215
207786	7668314	216
207786	403544	217
207786	4674257	218
207786	7622404	219
207786	7449214	220
207786	1081014	221
207786	1449022	222
207786	5035045	223
207786	4042362	224
207786	4342505	225
207786	2249320	226
207786	6283457	227
207786	6003363	228
207786	5825185	229
207786	997095	230
207786	4908979	231
207786	2322023	232
207786	363057	233
207786	3168911	234
207786	3384589	235
207786	5365940	236
207786	6763411	237
207786	1510436	238
207786	5288615	239
207786	8597883	240
207786	927376	241
207786	5825186	242
207786	1175214	243
207786	4677547	244
207786	403546	245
207786	4674258	246
207786	4754015	247
207786	2315979	248
207786	1516373	249
207786	8293151	250
207786	8421669	251
207786	860802	252
207786	3593202	253
207786	1143953	254
207786	7296423	255
207786	7622399	256
207786	8356732	257
207786	6563691	258
207786	941043	259
207786	2249316	260
207786	3559472	261
207786	8441724	262
207786	2051020	263
207786	286783	264
207786	2846756	265
207786	1731873	266
207786	7016168	267
207786	1361407	268
207786	7969232	269
207786	5140503	270
207786	4486236	271
207786	4431640	272
207786	5972836	273
207786	6133372	274
207786	2648098	275
207786	4720810	276
207786	3345362	277
207786	5879049	278
207786	5598164	279
207786	2846757	280
207786	688493	281
207786	4137924	282
207786	7894489	283
207786	4135930	284
207786	3931756	285
207786	8053029	286
207786	4797717	287
207786	761468	288
207786	3839371	289
207786	7449215	290
207786	2269534	291
207786	4416684	292
207786	5972833	293
207786	3855672	294
207786	2723794	295
207786	1474372	296
207786	941044	297
207786	7297513	298
207786	402099	299
207786	1261474	300
207786	3507054	301
207786	5751567	302
207786	2174679	303
207786	7485948	304
207786	2348820	305
207786	4156738	306
207786	7477680	307
207786	5266145	308
207786	2994911	309
207786	2249315	310
207786	941038	311
207786	8633991	312
207786	2040971	313
207786	2621351	314
207786	688492	315
207786	3877773	316
207786	8724590	317
207786	1764640	318
207786	3648037	319
207786	1361408	320
207786	2959983	321
207786	1963931	322
207786	5266140	323
207786	7271696	324
207786	6226376	325
207786	6283461	326
207786	2670730	327
207786	6283454	328
207786	2174104	329
207786	3839375	330
207786	6550462	331
207786	860804	332
207786	7796119	333
207786	6763412	334
207786	2604444	335
207786	6031623	336
207786	521821	337
207786	7016167	338
207786	1085405	339
207786	4257479	340
207786	1853828	341
207786	6736450	342
207786	7622406	343
207786	817180	344
207786	673357	345
207786	737802	346
207786	2861204	347
207786	4963368	348
207786	1424715	349
207786	4599409	350
207786	4998434	351
207786	5093759	352
207786	5295420	353
207786	6822430	354
207786	4677552	355
207786	6525037	356
207786	2670732	357
207786	6222652	358
207786	6390616	359
207786	6532293	360
207786	5608072	361
207786	4322294	362
207786	4690542	363
207786	5420877	364
207786	8448435	365
207786	8248791	366
207786	688489	367
207786	655410	368
207786	3245382	369
207786	4941834	370
207786	673358	371
207786	2315977	372
207786	2180418	373
207786	2666668	374
207786	4594728	375
207786	3507052	376
207786	4834171	377
207786	1864980	378
207786	7622403	379
207786	1860731	380
207786	3522828	381
207786	1853830	382
207786	353692	383
207786	5598159	384
207786	4941839	385
207786	817102	386
207786	2180416	387
207786	4181534	388
207786	7162242	389
207786	236200	390
207786	693043	391
207786	7934956	392
207786	1445247	393
207786	4908978	394
207786	1005036	395
207786	5160454	396
207786	4908977	397
207786	6248021	398
207786	8440418	399
207786	1790887	400
207786	3027629	401
207786	8367876	402
207786	4599405	403
207786	2315975	404
207786	3442992	405
207786	3377254	406
207786	6122080	407
207786	2953628	408
207786	7954165	409
207786	4262807	410
207786	6736443	411
207786	6584634	412
207786	4941830	413
207786	1759929	414
207786	6717582	415
207786	2122150	416
207786	403545	417
207786	7477679	418
207786	5295429	419
207786	6763410	420
207786	1175223	421
207786	2998725	422
207786	8278469	423
207786	6145822	424
207786	2953623	425
207786	3955620	426
207786	4826657	427
207786	1614446	428
207786	693041	429
207786	1292847	430
207786	941045	431
207786	3039293	432
207786	4861208	433
207786	5093758	434
207786	706235	435
207786	6401004	436
207786	7080032	437
207786	731425	438
207786	4759183	439
207786	3632500	440
207786	2174109	441
207786	817177	442
207786	2658594	443
207786	4510070	444
207786	493420	445
207786	403543	446
207786	6763416	447
207786	1143949	448
207786	5608071	449
207786	5731166	450
207786	3790685	451
207786	521559	452
207786	6212643	453
207786	4674255	454
207786	6023735	455
207786	2970637	456
207786	1961660	457
207786	1021451	458
207786	500535	459
207786	688342	460
207786	7605691	461
207786	8724593	462
207786	904156	463
207786	3000012	464
207786	4165361	465
207786	860801	466
207786	8724587	467
207786	363058	468
207786	3931754	469
207786	6474687	470
207786	6736442	471
207786	3559475	472
207786	1081017	473
207786	6704859	474
207786	7108489	475
207786	4908972	476
207786	2719367	477
207786	6003362	478
207786	5022875	479
207786	5543972	480
